2026-08-21 21:17:51,820 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.1'], 'tag': 'T_alpha0.10', 'rotations': None}
2026-08-21 21:46:45,529 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7487667322260922, 'aupr_all': 0.380813447610549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284863945578232} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:50,373 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7485565028553038, 'aupr_all': 0.3813367322452833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761904} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:55,241 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7486876906793922, 'aupr_all': 0.38385754706079717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258504} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:00,216 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7486345385493126, 'aupr_all': 0.3820645493397147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:05,271 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7484590069908568, 'aupr_all': 0.37991221351703885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809525} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:10,372 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.748633497799691, 'aupr_all': 0.3823583191479343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891156} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:15,590 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7488011590740267, 'aupr_all': 0.387154557516879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7331632653061225} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:20,829 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7490204452245592, 'aupr_all': 0.38688947509363214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.734608843537415} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:26,126 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7492472834813197, 'aupr_all': 0.3856908592754601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:31,161 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7495889346909044, 'aupr_all': 0.386477147840713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:36,267 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7498422679286612, 'aupr_all': 0.3882169464149198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:41,374 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7498548226124586, 'aupr_all': 0.38714115022654083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7346938775510204} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:46,367 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7497052584755263, 'aupr_all': 0.38497602385808594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380953} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:51,619 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7497248910778542, 'aupr_all': 0.3839321375150838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7310374149659865} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:56,664 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7497469336211204, 'aupr_all': 0.38417102294025307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843537} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:01,568 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.749699089929939, 'aupr_all': 0.38470566190278377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571429} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:06,459 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7495566365557069, 'aupr_all': 0.3843375679177823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795919} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:11,532 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.749385471219036, 'aupr_all': 0.38473898449852273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:16,504 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7493238842956729, 'aupr_all': 0.38826052061626315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735204081632653} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:21,310 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7490189343927613, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7378401360544218} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:26,084 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7488196564997458, 'aupr_all': 0.3915833492071673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:30,825 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.748771697853971, 'aupr_all': 0.3901057518845998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7366496598639456} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:35,518 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7489528375543717, 'aupr_all': 0.39007499544159613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7361394557823129} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:40,521 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7490910581362575, 'aupr_all': 0.38871600016200847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870749} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:45,271 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7488100228942747, 'aupr_all': 0.38514154343295415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7315476190476191} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:50,078 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7485177960015295, 'aupr_all': 0.3832771928893812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258504} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:54,893 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7482975122093478, 'aupr_all': 0.38375548892104944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938775} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:59,636 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7483493197812379, 'aupr_all': 0.3863768881497261, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73171768707483} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:04,317 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7477577654968501, 'aupr_all': 0.3863467327568274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329931972789117} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:09,070 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.74738071648357, 'aupr_all': 0.38829582689229497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329931972789117} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:13,798 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7471305670774955, 'aupr_all': 0.3904879127331325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7369897959183673} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.39228502455044967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:18,576 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7472393674945377, 'aupr_all': 0.3934228876675871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3934228876675871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:23,320 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7477312007219936, 'aupr_all': 0.3919152497432935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3934228876675871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:23,338 INFO AGG best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3934228876675871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7488196564997458, 'aupr_all': 0.3915833492071673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
